nodo_1, nodo_2, distancia_minima
372, 591, INF
372, 592, INF
372, 593, INF
372, 594, INF
372, 595, INF
372, 596, INF
372, 597, INF
372, 598, INF
372, 599, INF
372, 600, INF
372, 601, INF
372, 602, INF
372, 603, INF
372, 604, INF
372, 605, INF
372, 606, INF
372, 607, INF
372, 608, INF
372, 609, INF
372, 610, INF
372, 611, INF
372, 612, INF
372, 613, INF
372, 614, INF
372, 615, INF
372, 616, INF
372, 617, INF
372, 618, INF
372, 619, INF
372, 620, INF
372, 621, INF
372, 622, INF
372, 623, INF
372, 624, INF
372, 625, INF
372, 626, INF
372, 627, INF
372, 628, INF
372, 629, INF
372, 630, INF
372, 631, INF
372, 632, INF
372, 633, INF
372, 634, INF
372, 635, INF
373, 373, 0
373, 374, 5.19001
373, 375, INF
373, 376, INF
373, 377, INF
373, 378, INF
373, 379, INF
373, 380, INF
373, 381, INF
373, 382, INF
373, 383, INF
373, 384, INF
373, 385, INF
373, 386, INF
373, 387, INF
373, 388, INF
373, 389, INF
373, 390, INF
373, 391, INF
373, 392, INF
373, 393, INF
373, 394, INF
373, 395, INF
373, 396, INF
373, 397, INF
373, 398, INF
373, 399, INF
373, 400, INF
373, 401, INF
373, 402, 5.78713
373, 403, 6.03607
373, 404, 6.24215
373, 405, 5.92099
373, 406, 6.12342
373, 407, 5.66149
373, 408, 5.92793
373, 409, 6.12775
373, 410, INF
373, 411, INF
373, 412, INF
373, 413, INF
373, 414, INF
373, 415, INF
373, 416, INF
373, 417, INF
373, 418, INF
373, 419, INF
373, 420, INF
373, 421, INF
373, 422, INF
373, 423, INF
373, 424, INF
373, 425, INF
373, 426, INF
373, 427, INF
373, 428, INF
373, 429, INF
373, 430, INF
373, 431, INF
373, 432, INF
373, 433, INF
373, 434, INF
373, 435, INF
373, 436, INF
373, 437, INF
373, 438, INF
373, 439, INF
373, 440, INF
373, 441, INF
373, 442, INF
373, 443, INF
373, 444, INF
373, 445, INF
373, 446, INF
373, 447, INF
373, 448, INF
373, 449, INF
373, 450, INF
373, 451, INF
373, 452, INF
373, 453, INF
373, 454, INF
373, 455, INF
373, 456, INF
373, 457, INF
373, 458, INF
373, 459, INF
373, 460, INF
373, 461, INF
373, 462, INF
373, 463, INF
373, 464, INF
373, 465, INF
373, 466, INF
373, 467, INF
373, 468, INF
373, 469, INF
373, 470, INF
373, 471, INF
373, 472, INF
373, 473, INF
373, 474, INF
373, 475, INF
373, 476, INF
373, 477, INF
373, 478, INF
373, 479, INF
373, 480, INF
373, 481, INF
373, 482, INF
373, 483, INF
373, 484, INF
373, 485, INF
373, 486, INF
373, 487, INF
373, 488, INF
373, 489, INF
373, 490, INF
373, 491, INF
373, 492, INF
373, 493, INF
373, 494, INF
373, 495, INF
373, 496, INF
373, 497, INF
373, 498, INF
373, 499, INF
373, 500, INF
373, 501, INF
373, 502, INF
373, 503, INF
373, 504, INF
373, 505, INF
373, 506, INF
373, 507, INF
373, 508, INF
373, 509, INF
373, 510, INF
373, 511, INF
373, 512, INF
373, 513, INF
373, 514, INF
373, 515, INF
373, 516, INF
373, 517, INF
373, 518, INF
373, 519, INF
373, 520, INF
373, 521, INF
373, 522, INF
373, 523, INF
373, 524, INF
373, 525, INF
373, 526, INF
373, 527, INF
373, 528, INF
373, 529, INF
373, 530, INF
373, 531, INF
373, 532, INF
373, 533, INF
373, 534, INF
373, 535, INF
373, 536, INF
373, 537, INF
373, 538, INF
373, 539, INF
373, 540, INF
373, 541, INF
373, 542, INF
373, 543, INF
373, 544, INF
373, 545, INF
373, 546, INF
373, 547, INF
373, 548, INF
373, 549, INF
373, 550, INF
373, 551, INF
373, 552, INF
373, 553, INF
373, 554, INF
373, 555, INF
373, 556, INF
373, 557, INF
373, 558, INF
373, 559, INF
373, 560, INF
373, 561, INF
373, 562, INF
373, 563, INF
373, 564, INF
373, 565, INF
373, 566, INF
373, 567, INF
373, 568, INF
373, 569, INF
373, 570, INF
373, 571, INF
373, 572, INF
373, 573, INF
373, 574, INF
373, 575, INF
373, 576, INF
373, 577, INF
373, 578, INF
373, 579, INF
373, 580, INF
373, 581, INF
373, 582, INF
373, 583, INF
373, 584, INF
373, 585, INF
373, 586, INF
373, 587, INF
373, 588, INF
373, 589, INF
373, 590, INF
373, 591, INF
373, 592, INF
373, 593, INF
373, 594, INF
373, 595, INF
373, 596, INF
373, 597, INF
373, 598, INF
373, 599, INF
373, 600, INF
373, 601, INF
373, 602, INF
373, 603, INF
373, 604, INF
373, 605, INF
373, 606, INF
373, 607, INF
373, 608, INF
373, 609, INF
373, 610, INF
373, 611, INF
373, 612, INF
373, 613, INF
373, 614, INF
373, 615, INF
373, 616, INF
373, 617, INF
373, 618, INF
373, 619, INF
373, 620, INF
373, 621, INF
373, 622, INF
373, 623, INF
373, 624, INF
373, 625, INF
373, 626, INF
373, 627, INF
373, 628, INF
373, 629, INF
373, 630, INF
373, 631, INF
373, 632, INF
373, 633, INF
373, 634, INF
373, 635, INF
374, 374, 0
374, 375, INF
374, 376, INF
374, 377, INF
374, 378, INF
374, 379, INF
374, 380, INF
374, 381, INF
374, 382, INF
374, 383, INF
374, 384, INF
374, 385, INF
374, 386, INF
374, 387, INF
374, 388, INF
374, 389, INF
374, 390, INF
374, 391, INF
374, 392, INF
374, 393, INF
374, 394, INF
374, 395, INF
374, 396, INF
374, 397, INF
374, 398, INF
374, 399, INF
374, 400, INF
374, 401, INF
374, 402, 5.6674
374, 403, 5.91634
374, 404, 6.12242
374, 405, 5.80126
374, 406, 6.00369
374, 407, 5.54176
374, 408, 5.8082
374, 409, 6.00802
374, 410, INF
374, 411, INF
374, 412, INF
374, 413, INF
374, 414, INF
374, 415, INF
374, 416, INF
374, 417, INF
374, 418, INF
374, 419, INF
374, 420, INF
374, 421, INF
374, 422, INF
374, 423, INF
374, 424, INF
374, 425, INF
374, 426, INF
374, 427, INF
374, 428, INF
374, 429, INF
374, 430, INF
374, 431, INF
374, 432, INF
374, 433, INF
374, 434, INF
374, 435, INF
374, 436, INF
374, 437, INF
374, 438, INF
374, 439, INF
374, 440, INF
374, 441, INF
374, 442, INF
374, 443, INF
374, 444, INF
374, 445, INF
374, 446, INF
374, 447, INF
374, 448, INF
374, 449, INF
374, 450, INF
374, 451, INF
374, 452, INF
374, 453, INF
374, 454, INF
374, 455, INF
374, 456, INF
374, 457, INF
374, 458, INF
374, 459, INF
374, 460, INF
374, 461, INF
374, 462, INF
374, 463, INF
374, 464, INF
374, 465, INF
374, 466, INF
374, 467, INF
374, 468, INF
374, 469, INF
374, 470, INF
374, 471, INF
374, 472, INF
374, 473, INF
374, 474, INF
374, 475, INF
374, 476, INF
374, 477, INF
374, 478, INF
374, 479, INF
374, 480, INF
374, 481, INF
374, 482, INF
374, 483, INF
374, 484, INF
374, 485, INF
374, 486, INF
374, 487, INF
374, 488, INF
374, 489, INF
374, 490, INF
374, 491, INF
374, 492, INF
374, 493, INF
374, 494, INF
374, 495, INF
374, 496, INF
374, 497, INF
374, 498, INF
374, 499, INF
374, 500, INF
374, 501, INF
374, 502, INF
374, 503, INF
374, 504, INF
374, 505, INF
374, 506, INF
374, 507, INF
374, 508, INF
374, 509, INF
374, 510, INF
374, 511, INF
374, 512, INF
374, 513, INF
374, 514, INF
374, 515, INF
374, 516, INF
374, 517, INF
374, 518, INF
374, 519, INF
374, 520, INF
374, 521, INF
374, 522, INF
374, 523, INF
374, 524, INF
374, 525, INF
374, 526, INF
374, 527, INF
374, 528, INF
374, 529, INF
374, 530, INF
374, 531, INF
374, 532, INF
374, 533, INF
374, 534, INF
374, 535, INF
374, 536, INF
374, 537, INF
374, 538, INF
374, 539, INF
374, 540, INF
374, 541, INF
374, 542, INF
374, 543, INF
374, 544, INF
374, 545, INF
374, 546, INF
374, 547, INF
374, 548, INF
374, 549, INF
374, 550, INF
374, 551, INF
374, 552, INF
374, 553, INF
374, 554, INF
374, 555, INF
374, 556, INF
374, 557, INF
374, 558, INF
374, 559, INF
374, 560, INF
374, 561, INF
374, 562, INF
374, 563, INF
374, 564, INF
374, 565, INF
374, 566, INF
374, 567, INF
374, 568, INF
374, 569, INF
374, 570, INF
374, 571, INF
374, 572, INF
374, 573, INF
374, 574, INF
374, 575, INF
374, 576, INF
374, 577, INF
374, 578, INF
374, 579, INF
374, 580, INF
374, 581, INF
374, 582, INF
374, 583, INF
374, 584, INF
374, 585, INF
374, 586, INF
374, 587, INF
374, 588, INF
374, 589, INF
374, 590, INF
374, 591, INF
374, 592, INF
374, 593, INF
374, 594, INF
374, 595, INF
374, 596, INF
374, 597, INF
374, 598, INF
374, 599, INF
374, 600, INF
374, 601, INF
374, 602, INF
374, 603, INF
374, 604, INF
374, 605, INF
374, 606, INF
374, 607, INF
374, 608, INF
374, 609, INF
374, 610, INF
374, 611, INF
374, 612, INF
374, 613, INF
374, 614, INF
374, 615, INF
374, 616, INF
374, 617, INF
374, 618, INF
374, 619, INF
374, 620, INF
374, 621, INF
374, 622, INF
374, 623, INF
374, 624, INF
374, 625, INF
374, 626, INF
374, 627, INF
374, 628, INF
374, 629, INF
374, 630, INF
374, 631, INF
374, 632, INF
374, 633, INF
374, 634, INF
374, 635, INF
375, 375, 0
375, 376, INF
375, 377, INF
375, 378, INF
375, 379, INF
375, 380, INF
375, 381, INF
375, 382, INF
375, 383, INF
375, 384, INF
375, 385, INF
375, 386, INF
375, 387, INF
375, 388, INF
375, 389, INF
375, 390, INF
375, 391, INF
375, 392, INF
375, 393, INF
375, 394, INF
375, 395, INF
375, 396, INF
375, 397, INF
375, 398, INF
375, 399, INF
375, 400, INF
375, 401, INF
375, 402, INF
375, 403, INF
375, 404, INF
375, 405, INF
375, 406, INF
375, 407, INF
375, 408, INF
375, 409, INF
375, 410, INF
375, 411, INF
375, 412, INF
375, 413, INF
375, 414, INF
375, 415, INF
375, 416, INF
375, 417, INF
375, 418, INF
375, 419, INF
375, 420, INF
375, 421, INF
375, 422, INF
375, 423, INF
375, 424, INF
375, 425, INF
375, 426, INF
375, 427, INF
375, 428, INF
375, 429, INF
375, 430, INF
375, 431, INF
375, 432, INF
375, 433, INF
375, 434, INF
375, 435, INF
375, 436, INF
375, 437, INF
375, 438, INF
375, 439, INF
375, 440, INF
375, 441, INF
375, 442, INF
375, 443, INF
375, 444, INF
375, 445, INF
375, 446, INF
375, 447, INF
375, 448, INF
375, 449, INF
375, 450, INF
375, 451, INF
375, 452, INF
375, 453, INF
375, 454, INF
375, 455, INF
375, 456, INF
375, 457, INF
375, 458, INF
375, 459, INF
375, 460, INF
375, 461, INF
375, 462, INF
375, 463, INF
375, 464, INF
375, 465, INF
375, 466, INF
375, 467, INF
375, 468, INF
375, 469, INF
375, 470, INF
375, 471, INF
375, 472, INF
375, 473, INF
375, 474, INF
375, 475, INF
375, 476, INF
375, 477, INF
375, 478, INF
375, 479, INF
375, 480, INF
375, 481, INF
375, 482, INF
375, 483, INF
375, 484, INF
375, 485, INF
375, 486, INF
375, 487, INF
375, 488, INF
375, 489, INF
375, 490, INF
375, 491, INF
375, 492, INF
375, 493, INF
375, 494, INF
375, 495, INF
375, 496, INF
375, 497, INF
375, 498, INF
375, 499, INF
375, 500, INF
375, 501, INF
375, 502, INF
375, 503, INF
375, 504, INF
375, 505, INF
375, 506, INF
375, 507, INF
375, 508, INF
375, 509, INF
375, 510, INF
375, 511, INF
375, 512, INF
375, 513, INF
375, 514, INF
375, 515, INF
375, 516, INF
375, 517, INF
375, 518, INF
375, 519, INF
375, 520, INF
375, 521, INF
375, 522, INF
375, 523, INF
375, 524, INF
375, 525, INF
375, 526, INF
375, 527, INF
375, 528, INF
375, 529, INF
375, 530, INF
375, 531, INF
375, 532, INF
375, 533, INF
375, 534, 6.84991
375, 535, INF
375, 536, INF
375, 537, INF
375, 538, INF
375, 539, INF
375, 540, INF
375, 541, INF
375, 542, INF
375, 543, INF
375, 544, INF
375, 545, INF
375, 546, INF
375, 547, INF
375, 548, INF
375, 549, INF
375, 550, INF
375, 551, INF
375, 552, INF
375, 553, INF
375, 554, INF
375, 555, INF
375, 556, INF
375, 557, INF
375, 558, INF
375, 559, INF
375, 560, INF
375, 561, INF
375, 562, INF
375, 563, INF
375, 564, INF
375, 565, INF
375, 566, INF
375, 567, INF
375, 568, INF
375, 569, INF
375, 570, INF
375, 571, INF
375, 572, INF
375, 573, INF
375, 574, INF
375, 575, INF
375, 576, INF
375, 577, INF
375, 578, INF
375, 579, INF
375, 580, INF
375, 581, INF
375, 582, INF
375, 583, INF
375, 584, INF
375, 585, INF
375, 586, INF
375, 587, INF
375, 588, INF
375, 589, INF
375, 590, 6.62748
375, 591, INF
375, 592, INF
375, 593, INF
375, 594, INF
375, 595, INF
375, 596, INF
375, 597, INF
375, 598, INF
375, 599, INF
375, 600, INF
375, 601, INF
375, 602, INF
375, 603, INF
375, 604, INF
375, 605, INF
375, 606, INF
375, 607, INF
375, 608, INF
375, 609, INF
375, 610, INF
375, 611, INF
375, 612, INF
375, 613, INF
375, 614, INF
375, 615, INF
375, 616, INF
375, 617, INF
375, 618, INF
375, 619, INF
375, 620, INF
375, 621, INF
375, 622, INF
375, 623, INF
375, 624, INF
375, 625, INF
375, 626, INF
375, 627, INF
375, 628, INF
375, 629, INF
375, 630, INF
375, 631, INF
375, 632, INF
375, 633, INF
375, 634, INF
375, 635, INF
376, 376, 0
376, 377, 2.90255
376, 378, INF
376, 379, INF
376, 380, INF
376, 381, INF
376, 382, INF
376, 383, INF
376, 384, INF
376, 385, INF
376, 386, INF
376, 387, INF
376, 388, INF
376, 389, INF
376, 390, INF
376, 391, INF
376, 392, INF
376, 393, INF
376, 394, INF
376, 395, INF
376, 396, INF
376, 397, INF
376, 398, INF
376, 399, INF
376, 400, INF
376, 401, INF
376, 402, INF
376, 403, INF
376, 404, INF
376, 405, INF
376, 406, INF
376, 407, INF
376, 408, INF
376, 409, INF
376, 410, INF
376, 411, INF
376, 412, INF
376, 413, INF
376, 414, INF
376, 415, INF
376, 416, INF
376, 417, INF
376, 418, INF
376, 419, INF
376, 420, INF
376, 421, INF
376, 422, INF
376, 423, INF
376, 424, INF
376, 425, INF
376, 426, INF
376, 427, INF
376, 428, INF
376, 429, INF
376, 430, INF
376, 431, INF
376, 432, INF
376, 433, INF
376, 434, INF
376, 435, INF
376, 436, INF
376, 437, INF
376, 438, INF
376, 439, INF
376, 440, INF
376, 441, INF
376, 442, INF
376, 443, INF
376, 444, INF
376, 445, INF
376, 446, INF
376, 447, INF
376, 448, INF
376, 449, INF
376, 450, INF
376, 451, INF
376, 452, INF
376, 453, INF
376, 454, INF
376, 455, INF
376, 456, INF
376, 457, INF
376, 458, INF
376, 459, INF
376, 460, INF
376, 461, INF
376, 462, INF
376, 463, INF
376, 464, INF
376, 465, INF
376, 466, INF
376, 467, INF
376, 468, INF
376, 469, INF
376, 470, INF
376, 471, INF
376, 472, INF
376, 473, INF
376, 474, INF
376, 475, INF
376, 476, INF
376, 477, INF
376, 478, INF
376, 479, INF
376, 480, INF
376, 481, INF
376, 482, INF
376, 483, INF
376, 484, INF
376, 485, INF
376, 486, INF
376, 487, INF
376, 488, INF
376, 489, INF
376, 490, INF
376, 491, INF
376, 492, INF
376, 493, INF
376, 494, INF
376, 495, INF
376, 496, INF
376, 497, INF
376, 498, INF
376, 499, INF
376, 500, INF
376, 501, INF
376, 502, INF
376, 503, INF
376, 504, INF
376, 505, INF
376, 506, INF
376, 507, INF
376, 508, INF
376, 509, INF
376, 510, INF
376, 511, INF
376, 512, INF
376, 513, INF
376, 514, INF
376, 515, INF
376, 516, INF
376, 517, INF
376, 518, INF
376, 519, INF
376, 520, INF
376, 521, INF
376, 522, INF
376, 523, INF
376, 524, INF
376, 525, INF
376, 526, INF
376, 527, INF
376, 528, INF
376, 529, INF
376, 530, INF
376, 531, INF
376, 532, INF
376, 533, INF
376, 534, INF
376, 535, INF
376, 536, INF
376, 537, INF
376, 538, INF
376, 539, INF
376, 540, INF
376, 541, INF
376, 542, INF
376, 543, INF
376, 544, INF
376, 545, INF
376, 546, INF
376, 547, INF
376, 548, INF
376, 549, INF
376, 550, INF
376, 551, INF
376, 552, INF
376, 553, INF
376, 554, INF
376, 555, INF
376, 556, INF
376, 557, INF
376, 558, INF
376, 559, INF
376, 560, INF
376, 561, INF
376, 562, INF
376, 563, INF
376, 564, INF
376, 565, INF
376, 566, INF
376, 567, INF
376, 568, INF
376, 569, INF
376, 570, INF
376, 571, INF
376, 572, INF
376, 573, INF
376, 574, INF
376, 575, INF
376, 576, INF
376, 577, INF
376, 578, INF
376, 579, INF
376, 580, INF
376, 581, INF
376, 582, INF
376, 583, INF
376, 584, INF
376, 585, INF
376, 586, INF
376, 587, INF
376, 588, INF
376, 589, INF
376, 590, INF
376, 591, INF
376, 592, INF
376, 593, INF
376, 594, INF
376, 595, INF
376, 596, INF
376, 597, INF
376, 598, INF
376, 599, INF
376, 600, INF
376, 601, INF
376, 602, INF
376, 603, INF
376, 604, INF
376, 605, INF
376, 606, INF
376, 607, INF
376, 608, INF
376, 609, INF
376, 610, INF
376, 611, INF
376, 612, INF
376, 613, INF
376, 614, INF
376, 615, INF
376, 616, INF
376, 617, INF
376, 618, INF
376, 619, INF
376, 620, INF
376, 621, INF
376, 622, INF
376, 623, INF
376, 624, INF
376, 625, INF
376, 626, INF
376, 627, INF
376, 628, INF
376, 629, INF
376, 630, INF
376, 631, INF
376, 632, INF
376, 633, INF
376, 634, INF
376, 635, INF
377, 377, 0
377, 378, INF
377, 379, INF
377, 380, INF
377, 381, INF
377, 382, INF
377, 383, INF
377, 384, INF
377, 385, INF
377, 386, INF
377, 387, INF
377, 388, INF
377, 389, INF
377, 390, INF
377, 391, INF
377, 392, INF
377, 393, INF
377, 394, INF
377, 395, INF
377, 396, INF
377, 397, INF
377, 398, INF
377, 399, INF
377, 400, INF
377, 401, INF
377, 402, INF
377, 403, INF
377, 404, INF
377, 405, INF
377, 406, INF
377, 407, INF
377, 408, INF
377, 409, INF
377, 410, INF
377, 411, INF
377, 412, INF
377, 413, INF
377, 414, INF
377, 415, INF
377, 416, INF
377, 417, INF
377, 418, INF
377, 419, INF
377, 420, INF
377, 421, INF
377, 422, INF
377, 423, INF
377, 424, INF
377, 425, INF
377, 426, INF
377, 427, INF
377, 428, INF
377, 429, INF
377, 430, INF
377, 431, INF
377, 432, INF
377, 433, INF
377, 434, INF
377, 435, INF
377, 436, INF
377, 437, INF
377, 438, INF
377, 439, INF
377, 440, INF
377, 441, INF
377, 442, INF
377, 443, INF
377, 444, INF
377, 445, INF
377, 446, INF
377, 447, INF
377, 448, INF
377, 449, INF
377, 450, INF
377, 451, INF
377, 452, INF
377, 453, INF
377, 454, INF
377, 455, INF
377, 456, INF
377, 457, INF
377, 458, INF
377, 459, INF
377, 460, INF
377, 461, INF
377, 462, INF
377, 463, INF
377, 464, INF
377, 465, INF
377, 466, INF
377, 467, INF
377, 468, INF
377, 469, INF
377, 470, INF
377, 471, INF
377, 472, INF
377, 473, INF
377, 474, INF
377, 475, INF
377, 476, INF
377, 477, INF
377, 478, INF
377, 479, INF
377, 480, INF
377, 481, INF
377, 482, INF
377, 483, INF
377, 484, INF
377, 485, INF
377, 486, INF
377, 487, INF
377, 488, INF
377, 489, INF
377, 490, INF
377, 491, INF
377, 492, INF
377, 493, INF
377, 494, INF
377, 495, INF
377, 496, INF
377, 497, INF
377, 498, INF
377, 499, INF
377, 500, INF
377, 501, INF
377, 502, INF
377, 503, INF
377, 504, INF
377, 505, INF
377, 506, INF
377, 507, INF
377, 508, INF
377, 509, INF
377, 510, INF
377, 511, INF
377, 512, INF
377, 513, INF
377, 514, INF
377, 515, INF
377, 516, INF
377, 517, INF
377, 518, INF
377, 519, INF
377, 520, INF
377, 521, INF
377, 522, INF
377, 523, INF
377, 524, INF
377, 525, INF
377, 526, INF
377, 527, INF
377, 528, INF
377, 529, INF
377, 530, INF
377, 531, INF
377, 532, INF
377, 533, INF
377, 534, INF
377, 535, INF
377, 536, INF
377, 537, INF
377, 538, INF
377, 539, INF
377, 540, INF
377, 541, INF
377, 542, INF
377, 543, INF
377, 544, INF
377, 545, INF
377, 546, INF
377, 547, INF
377, 548, INF
377, 549, INF
377, 550, INF
377, 551, INF
377, 552, INF
377, 553, INF
377, 554, INF
377, 555, INF
377, 556, INF
377, 557, INF
377, 558, INF
377, 559, INF
377, 560, INF
377, 561, INF
377, 562, INF
377, 563, INF
377, 564, INF
377, 565, INF
377, 566, INF
377, 567, INF
377, 568, INF
377, 569, INF
377, 570, INF
377, 571, INF
377, 572, INF
377, 573, INF
377, 574, INF
377, 575, INF
377, 576, INF
377, 577, INF
377, 578, INF
377, 579, INF
377, 580, INF
377, 581, INF
377, 582, INF
377, 583, INF
377, 584, INF
377, 585, INF
377, 586, INF
377, 587, INF
377, 588, INF
377, 589, INF
377, 590, INF
377, 591, INF
377, 592, INF
377, 593, INF
377, 594, INF
377, 595, INF
377, 596, INF
377, 597, INF
377, 598, INF
377, 599, INF
377, 600, INF
377, 601, INF
377, 602, INF
377, 603, INF
377, 604, INF
377, 605, INF
377, 606, INF
377, 607, INF
377, 608, INF
377, 609, INF
377, 610, INF
377, 611, INF
377, 612, INF
377, 613, INF
377, 614, INF
377, 615, INF
377, 616, INF
377, 617, INF
377, 618, INF
377, 619, INF
377, 620, INF
377, 621, INF
377, 622, INF
377, 623, INF
377, 624, INF
377, 625, INF
377, 626, INF
377, 627, INF
377, 628, INF
377, 629, INF
377, 630, INF
377, 631, INF
377, 632, INF
377, 633, INF
377, 634, INF
377, 635, INF
378, 378, 0
378, 379, INF
378, 380, INF
378, 381, INF
378, 382, INF
378, 383, INF
378, 384, INF
378, 385, INF
378, 386, INF
378, 387, 12.0159
378, 388, INF
378, 389, INF
378, 390, INF
378, 391, INF
378, 392, INF
378, 393, INF
378, 394, INF
378, 395, INF
378, 396, INF
378, 397, INF
378, 398, INF
378, 399, INF
378, 400, INF
378, 401, INF
378, 402, INF
378, 403, INF
378, 404, INF
378, 405, INF
378, 406, INF
378, 407, INF
378, 408, INF
378, 409, INF
378, 410, INF
378, 411, INF
378, 412, INF
378, 413, INF
378, 414, INF
378, 415, INF
378, 416, INF
378, 417, INF
378, 418, INF
378, 419, INF
378, 420, INF
378, 421, INF
378, 422, INF
378, 423, INF
378, 424, INF
378, 425, INF
378, 426, INF
378, 427, INF
378, 428, INF
378, 429, INF
378, 430, INF
378, 431, INF
378, 432, INF
378, 433, INF
378, 434, INF
378, 435, INF
378, 436, INF
378, 437, INF
378, 438, INF
378, 439, INF
378, 440, INF
378, 441, 9.31769
378, 442, INF
378, 443, INF
378, 444, INF
378, 445, INF
378, 446, INF
378, 447, INF
378, 448, INF
378, 449, INF
378, 450, INF
378, 451, INF
378, 452, INF
378, 453, INF
378, 454, INF
378, 455, INF
378, 456, INF
378, 457, INF
378, 458, INF
378, 459, INF
378, 460, INF
378, 461, INF
378, 462, INF
378, 463, INF
378, 464, INF
378, 465, INF
378, 466, INF
378, 467, INF
378, 468, INF
378, 469, INF
378, 470, INF
378, 471, INF
378, 472, INF
378, 473, INF
378, 474, INF
378, 475, INF
378, 476, INF
378, 477, INF
378, 478, INF
378, 479, INF
378, 480, INF
378, 481, INF
378, 482, INF
378, 483, INF
378, 484, INF
378, 485, INF
378, 486, INF
378, 487, INF
378, 488, INF
378, 489, INF
378, 490, INF
378, 491, INF
378, 492, INF
378, 493, INF
378, 494, INF
378, 495, INF
378, 496, INF
